Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	telomere capping (GO:0016233)	4.508783e-01	7.339969e-01	0	0	1.385627e+00	1.103732e+00	DCLRE1A;TINF2
GO_Biological_Process_2021	negative regulation of mitotic cell cycle phase transition (GO:1901991)	4.511109e-01	7.339969e-01	0	0	1.095577e+00	8.721252e-01	RBL2;PSMD10;CDKN2D;CDKN1A;CDKN2B;GFI1B;FHL1;SKP1;RBX1
GO_Biological_Process_2021	cytoplasmic microtubule organization (GO:0031122)	4.526328e-01	7.339969e-01	0	0	1.154785e+00	9.153678e-01	CLIP2;CCDC88A;KPNB1;CLASP1;RAB11A
GO_Biological_Process_2021	negative regulation of defense response (GO:0031348)	4.572729e-01	7.339969e-01	0	0	1.125916e+00	8.810009e-01	LPCAT3;PRKCD;VPS35;CACTIN;ELANE;TNFRSF1A
GO_Biological_Process_2021	organic acid transport (GO:0015849)	4.572729e-01	7.339969e-01	0	0	1.125916e+00	8.810009e-01	ABCC3;RXRA;SLC10A3;LRRC8D;SLC16A10;SLC7A1
GO_Biological_Process_2021	peptide metabolic process (GO:0006518)	4.572729e-01	7.339969e-01	0	0	1.125916e+00	8.810009e-01	NPEPPS;G6PD;GPX1;FURIN;LNPEP;SPPL3
GO_Biological_Process_2021	regulation of primary metabolic process (GO:0080090)	4.580068e-01	7.339969e-01	0	0	1.070269e+00	8.357421e-01	PSMD10;NCOR2;RXRA;SIN3B;CHD9;PMVK;ODC1;ADIPOR1;OAZ1;AZIN1;FDFT1;CERS2
GO_Biological_Process_2021	regulation of small GTPase mediated signal transduction (GO:0051056)	4.580068e-01	7.339969e-01	0	0	1.070269e+00	8.357421e-01	GNA13;ARHGAP21;FAM13B;STARD8;MCF2L;ARHGDIB;TRIP10;ARHGAP18;RHOC;SQSTM1;ARHGAP6;CD2AP
GO_Biological_Process_2021	cellular response to UV (GO:0034644)	4.607638e-01	7.339969e-01	0	0	1.106164e+00	8.571327e-01	CDKN1A;SMPD1;METTL3;PRKCD;DHX36;TIMP1;DDB2
GO_Biological_Process_2021	aminoglycan biosynthetic process (GO:0006023)	4.628057e-01	7.339969e-01	0	0	1.228170e+00	9.462409e-01	NDST1;B3GNT4;SLC35D2
GO_Biological_Process_2021	chemokine-mediated signaling pathway (GO:0070098)	4.628057e-01	7.339969e-01	0	0	1.228170e+00	9.462409e-01	CCL5;PPBP;PF4
GO_Biological_Process_2021	nucleobase-containing small molecule interconversion (GO:0015949)	4.628057e-01	7.339969e-01	0	0	1.228170e+00	9.462409e-01	DTYMK;AK2;CMPK1
GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation (GO:0035335)	4.628057e-01	7.339969e-01	0	0	1.228170e+00	9.462409e-01	PTPN18;PTPN11;DUSP6
GO_Biological_Process_2021	plasma membrane invagination (GO:0099024)	4.628057e-01	7.339969e-01	0	0	1.228170e+00	9.462409e-01	SNX18;GSN;SNX9
GO_Biological_Process_2021	positive regulation of RNA splicing (GO:0033120)	4.628057e-01	7.339969e-01	0	0	1.228170e+00	9.462409e-01	SF3B4;DAZAP1;PRDX6
GO_Biological_Process_2021	5S class rRNA transcription by RNA polymerase III (GO:0042791)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	GTF3C4
GO_Biological_Process_2021	adiponectin-activated signaling pathway (GO:0033211)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	ADIPOR1
GO_Biological_Process_2021	aminophospholipid transport (GO:0015917)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	ATP11B
GO_Biological_Process_2021	aorta development (GO:0035904)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	PDE2A
GO_Biological_Process_2021	ATP synthesis coupled electron transport (GO:0042773)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	NDUFB6
GO_Biological_Process_2021	autophagosome-lysosome fusion (GO:0061909)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	PIP4K2B
GO_Biological_Process_2021	axonal transport of mitochondrion (GO:0019896)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	OPA1
GO_Biological_Process_2021	cellular heat acclimation (GO:0070370)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	HSBP1L1
GO_Biological_Process_2021	cellular nitrogen compound catabolic process (GO:0044270)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	MPST
GO_Biological_Process_2021	cellular response to growth hormone stimulus (GO:0071378)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	PTK2
GO_Biological_Process_2021	cellular response to prostaglandin stimulus (GO:0071379)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	TNFSF4
GO_Biological_Process_2021	cellular response to salt (GO:1902075)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	ZC3H12A
GO_Biological_Process_2021	cyclic nucleotide transport (GO:0070729)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	LRRC8D
GO_Biological_Process_2021	dermatan sulfate biosynthetic process (GO:0030208)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	CHST12
GO_Biological_Process_2021	dopamine metabolic process (GO:0042417)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	SNCA
GO_Biological_Process_2021	embryonic cranial skeleton morphogenesis (GO:0048701)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	NIPBL
GO_Biological_Process_2021	enzyme-directed rRNA pseudouridine synthesis (GO:0000455)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	TSR3
GO_Biological_Process_2021	eosinophil chemotaxis (GO:0048245)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	CCL5
GO_Biological_Process_2021	eosinophil migration (GO:0072677)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	CCL5
GO_Biological_Process_2021	epithelial cell apoptotic process (GO:1904019)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	GSN
GO_Biological_Process_2021	epithelial structure maintenance (GO:0010669)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	PBLD
GO_Biological_Process_2021	establishment of mitochondrion localization, microtubule-mediated (GO:0034643)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	UBB
GO_Biological_Process_2021	eye photoreceptor cell development (GO:0042462)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	CEP290
GO_Biological_Process_2021	eye photoreceptor cell differentiation (GO:0001754)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	CEP290
GO_Biological_Process_2021	G-quadruplex DNA unwinding (GO:0044806)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	DHX36
GO_Biological_Process_2021	galactose catabolic process (GO:0019388)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	GALM
GO_Biological_Process_2021	glucosamine-containing compound metabolic process (GO:1901071)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	CHST2
GO_Biological_Process_2021	glycerolipid biosynthetic process (GO:0045017)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	CRLS1
GO_Biological_Process_2021	heat acclimation (GO:0010286)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	HSBP1L1
GO_Biological_Process_2021	hematopoietic stem cell proliferation (GO:0071425)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	ETV6
GO_Biological_Process_2021	heme catabolic process (GO:0042167)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	BLVRB
GO_Biological_Process_2021	heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process (GO:0015014)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	NDST1
GO_Biological_Process_2021	homocysteine metabolic process (GO:0050667)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	MPST
GO_Biological_Process_2021	ISG15-protein conjugation (GO:0032020)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	UBA7
GO_Biological_Process_2021	isoleucine metabolic process (GO:0006549)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	ACAT1
GO_Biological_Process_2021	leucine metabolic process (GO:0006551)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	HMGCL
GO_Biological_Process_2021	maintenance of gastrointestinal epithelium (GO:0030277)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	PBLD
GO_Biological_Process_2021	mast cell mediated immunity (GO:0002448)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	PIK3CG
GO_Biological_Process_2021	mesenchyme development (GO:0060485)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	WNT11
GO_Biological_Process_2021	metaphase/anaphase transition of cell cycle (GO:0044784)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	TACC3
GO_Biological_Process_2021	metaphase/anaphase transition of mitotic cell cycle (GO:0007091)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	TACC3
GO_Biological_Process_2021	mitochondrial DNA replication (GO:0006264)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	POLG2
GO_Biological_Process_2021	monoubiquitinated protein deubiquitination (GO:0035520)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	BAP1
GO_Biological_Process_2021	negative regulation of amyloid precursor protein biosynthetic process (GO:0042985)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	ITM2B
GO_Biological_Process_2021	negative regulation of biomineralization (GO:0110150)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	TGFB1
GO_Biological_Process_2021	negative regulation of bone mineralization (GO:0030502)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	SRGN
GO_Biological_Process_2021	negative regulation of bone remodeling (GO:0046851)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	GPR137
GO_Biological_Process_2021	negative regulation of bone resorption (GO:0045779)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	GPR137
GO_Biological_Process_2021	negative regulation of calcium ion transmembrane transport (GO:1903170)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	FKBP1A
GO_Biological_Process_2021	negative regulation of cellular protein catabolic process (GO:1903363)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	FURIN
GO_Biological_Process_2021	negative regulation of execution phase of apoptosis (GO:1900118)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	BCL2L1
GO_Biological_Process_2021	negative regulation of fatty acid oxidation (GO:0046322)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	ACADVL
GO_Biological_Process_2021	negative regulation of glycolytic process (GO:0045820)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	FBP1
GO_Biological_Process_2021	negative regulation of mitochondrial membrane potential (GO:0010917)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	ARL6IP5
GO_Biological_Process_2021	negative regulation of myoblast differentiation (GO:0045662)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	TGFB1
GO_Biological_Process_2021	negative regulation of myotube differentiation (GO:0010832)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	HDAC5
GO_Biological_Process_2021	negative regulation of protein K63-linked ubiquitination (GO:1900045)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	PARP10
GO_Biological_Process_2021	negative regulation of protein kinase activity by regulation of protein phosphorylation (GO:0044387)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	CORO1C
GO_Biological_Process_2021	negative regulation of purine nucleotide metabolic process (GO:1900543)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	FBP1
GO_Biological_Process_2021	negative regulation of RNA catabolic process (GO:1902369)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	ZCCHC17
GO_Biological_Process_2021	negative regulation of ruffle assembly (GO:1900028)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	KANK1
GO_Biological_Process_2021	odontogenesis of dentin-containing tooth (GO:0042475)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	ROGDI
GO_Biological_Process_2021	phospholipid homeostasis (GO:0055091)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	CETP
GO_Biological_Process_2021	photoreceptor cell development (GO:0042461)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	CEP290
GO_Biological_Process_2021	platelet activating factor metabolic process (GO:0046469)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	PLA2G4C
GO_Biological_Process_2021	poly-N-acetyllactosamine biosynthetic process (GO:0030311)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	B3GNT4
GO_Biological_Process_2021	poly-N-acetyllactosamine metabolic process (GO:0030309)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	B3GNT4
GO_Biological_Process_2021	porphyrin-containing compound catabolic process (GO:0006787)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	BLVRB
GO_Biological_Process_2021	positive regulation of Arp2/3 complex-mediated actin nucleation (GO:2000601)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	BRK1
GO_Biological_Process_2021	positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process (GO:1902961)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	PICALM
GO_Biological_Process_2021	positive regulation of astrocyte differentiation (GO:0048711)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	SERPINE2
GO_Biological_Process_2021	positive regulation of chemokine (C-X-C motif) ligand 2 production (GO:2000343)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	HMGB1
GO_Biological_Process_2021	positive regulation of embryonic development (GO:0040019)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	CFL1
GO_Biological_Process_2021	positive regulation of execution phase of apoptosis (GO:1900119)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	ZC3H12A
GO_Biological_Process_2021	positive regulation of focal adhesion disassembly (GO:0120183)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	MAPRE2
GO_Biological_Process_2021	positive regulation of heart rate (GO:0010460)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	TPM1
GO_Biological_Process_2021	positive regulation of histone H4 acetylation (GO:0090240)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	ARRB1
GO_Biological_Process_2021	positive regulation of lymphocyte apoptotic process (GO:0070230)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	CCL5
GO_Biological_Process_2021	positive regulation of mitochondrial membrane potential (GO:0010918)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	VCP
GO_Biological_Process_2021	positive regulation of mitophagy in response to mitochondrial depolarization (GO:0098779)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	HDAC6
GO_Biological_Process_2021	positive regulation of myelination (GO:0031643)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	RNF10
GO_Biological_Process_2021	positive regulation of nervous system process (GO:0031646)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	RNF10
GO_Biological_Process_2021	positive regulation of potassium ion transmembrane transporter activity (GO:1901018)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	GALR2
GO_Biological_Process_2021	positive regulation of protein localization to early endosome (GO:1902966)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	MSN
GO_Biological_Process_2021	positive regulation of protein localization to endosome (GO:1905668)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	MSN
GO_Biological_Process_2021	positive regulation of protein maturation (GO:1903319)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	SOX4
GO_Biological_Process_2021	positive regulation of T-helper 2 cell differentiation (GO:0045630)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	TNFSF4
GO_Biological_Process_2021	positive regulation of tissue remodeling (GO:0034105)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	TMBIM1
GO_Biological_Process_2021	postsynaptic membrane organization (GO:0001941)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	CHRNB1
GO_Biological_Process_2021	protein kinase C signaling (GO:0070528)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	PLEK
GO_Biological_Process_2021	protein localization to microtubule cytoskeleton (GO:0072698)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	DIAPH1
GO_Biological_Process_2021	purine nucleobase biosynthetic process (GO:0009113)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	SHMT2
GO_Biological_Process_2021	purine ribonucleoside monophosphate catabolic process (GO:0009169)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	PRTFDC1
GO_Biological_Process_2021	receptor-mediated endocytosis of virus by host cell (GO:0019065)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	CTSL
GO_Biological_Process_2021	regulation by virus of viral protein levels in host cell (GO:0046719)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	TBC1D20
GO_Biological_Process_2021	regulation of apoptotic cell clearance (GO:2000425)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	HMGB1
GO_Biological_Process_2021	regulation of CD8-positive, alpha-beta T cell proliferation (GO:2000564)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	HLA-E
GO_Biological_Process_2021	regulation of cellular extravasation (GO:0002691)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	JAM3
GO_Biological_Process_2021	regulation of cyclic-nucleotide phosphodiesterase activity (GO:0051342)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	CALM3
GO_Biological_Process_2021	regulation of endocytic recycling (GO:2001135)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	ATP9A
GO_Biological_Process_2021	regulation of endothelial cell differentiation (GO:0045601)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	VEZF1
GO_Biological_Process_2021	regulation of fat cell proliferation (GO:0070344)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	GATA2
GO_Biological_Process_2021	regulation of focal adhesion disassembly (GO:0120182)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	MAPRE2
GO_Biological_Process_2021	regulation of glial cell apoptotic process (GO:0034350)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	PRKCD
GO_Biological_Process_2021	regulation of glucan biosynthetic process (GO:0010962)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	INPP5K
GO_Biological_Process_2021	regulation of hair cycle (GO:0042634)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	NIPBL
GO_Biological_Process_2021	regulation of hemoglobin biosynthetic process (GO:0046984)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	EIF2AK1
GO_Biological_Process_2021	regulation of interleukin-1-mediated signaling pathway (GO:2000659)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	VRK2
GO_Biological_Process_2021	regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902253)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	UBB
GO_Biological_Process_2021	regulation of ketone biosynthetic process (GO:0010566)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	SIRT5
GO_Biological_Process_2021	regulation of lipid transport (GO:0032368)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	ITGB3
GO_Biological_Process_2021	regulation of long-chain fatty acid import across plasma membrane (GO:0010746)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	THBS1
GO_Biological_Process_2021	regulation of microtubule-based movement (GO:0060632)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	HDAC6
GO_Biological_Process_2021	regulation of mitotic sister chromatid segregation (GO:0033047)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	CDK5RAP2
GO_Biological_Process_2021	regulation of mitotic spindle checkpoint (GO:1903504)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	CDK5RAP2
GO_Biological_Process_2021	regulation of myoblast fusion (GO:1901739)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	MAPK14
GO_Biological_Process_2021	regulation of natural killer cell chemotaxis (GO:2000501)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	CCL5
GO_Biological_Process_2021	regulation of phospholipid transport (GO:2001138)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	CETP
GO_Biological_Process_2021	regulation of protein lipidation (GO:1903059)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	SVIP
GO_Biological_Process_2021	regulation of protein localization to early endosome (GO:1902965)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	MSN
GO_Biological_Process_2021	regulation of proton transport (GO:0010155)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	SLC30A5
GO_Biological_Process_2021	regulation of sequestering of calcium ion (GO:0051282)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	DIAPH1
GO_Biological_Process_2021	regulation of steroid biosynthetic process (GO:0050810)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	ASAH1
GO_Biological_Process_2021	regulation of store-operated calcium entry (GO:2001256)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	HOMER2
GO_Biological_Process_2021	regulation of T cell mediated immune response to tumor cell (GO:0002840)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	HMGB1
GO_Biological_Process_2021	regulation of T-helper cell differentiation (GO:0045622)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	RC3H1
GO_Biological_Process_2021	regulation of type 2 immune response (GO:0002828)	4.685197e-01	7.339969e-01	0	0	1.801168e+00	1.365604e+00	TNFSF4
